abrg|http://www.bipro.net/namespace/abrechnung
allg|http://www.bipro.net/namespace/allgemein
basis|http://www.bipro.net/namespace/basis
btvh|http://www.bipro.net/namespace/beteiligungsverhaeltnis
dt|http://www.bipro.net/namespace/datentypen
evb|http://www.bipro.net/namespace/evb
fz|http://www.bipro.net/namespace/fahrzeug
foerderung|http://www.bipro.net/namespace/foerderung
fragen|http://www.bipro.net/namespace/fragen
gevo|http://www.bipro.net/namespace/gevo
kapanl|http://www.bipro.net/namespace/kapitalanlage
kapanl-basis|http://www.bipro.net/namespace/kapitalanlage/basis
kapanl-xa|http://www.bipro.net/namespace/kapitalanlage/transaktion
kat|http://www.bipro.net/namespace/kataloge
kat|http://www.bipro.net/namespace/katalog
kat-h|http://www.bipro.net/namespace/katalog/hunderasse
kat-kompr|http://www.bipro.net/namespace/katalog/kommunikationsprovider
kat-okz|http://www.bipro.net/namespace/katalog/objektkennziffer
kat-schdurs|http://www.bipro.net/namespace/katalog/schadenursache
kat-w|http://www.bipro.net/namespace/katalog/wagnisart
kt|http://www.bipro.net/namespace/kontext
kt-beruf|http://www.bipro.net/namespace/kontext/beruf
kt-betrart|http://www.bipro.net/namespace/kontext/betriebsart
kt-fz|http://www.bipro.net/namespace/kontext/fahrzeug
kt-partner|http://www.bipro.net/namespace/kontext/partner
kt-schaden|http://www.bipro.net/namespace/kontext/schaden
kt-u|http://www.bipro.net/namespace/kontext/unternehmen
kt-vtrg|http://www.bipro.net/namespace/kontext/vertrag
md|http://www.bipro.net/namespace/meldedaten
md-gwi|http://www.bipro.net/namespace/meldedaten/gewerbe-industrie
md-kfz|http://www.bipro.net/namespace/meldedaten/kfz
mt|http://www.bipro.net/namespace/mandat
mt-einr|http://www.bipro.net/namespace/mandat/einreichen
nachr|http://www.bipro.net/namespace/nachrichten
partner|http://www.bipro.net/namespace/partner
pm|http://www.bipro.net/namespace/produktmodell
prov|http://www.bipro.net/namespace/provision
pz-fd|http://www.bipro.net/namespace/prozesse/foerderdaten
pz-partner|http://www.bipro.net/namespace/prozesse/partner
pz-schaden|http://www.bipro.net/namespace/prozesse/schaden
pz-vtrg|http://www.bipro.net/namespace/prozesse/vertrag
pz-komp|http://www.bipro.net/namespace/prozesse/versicherung/vertrag/komposit
pz-kf|http://www.bipro.net/namespace/prozesse/versicherung/vertrag/kraftfahrt
pz-kranken|http://www.bipro.net/namespace/prozesse/versicherung/vertrag/kranken
pz-leben|http://www.bipro.net/namespace/prozesse/versicherung/vertrag/leben
rd-gw|http://www.bipro.net/namespace/versicherung/risikodaten/gewerbe
rd-kfz|http://www.bipro.net/namespace/versicherung/risikodaten/kfz
rd-ue|http://www.bipro.net/namespace/versicherung/risikodaten-uebermittlung
sachen|http://www.bipro.net/namespace/sachen
schddet|http://www.bipro.net/namespace/schaden-details
schdlstg|http://www.bipro.net/namespace/schaden-leistung
schdobj|http://www.bipro.net/namespace/schaden-objekte
sepa|http://www.bipro.net/namespace/sepa
t-iban|http://www.bipro.net/namespace/tools/iban
xf|http://www.bipro.net/namespace/transfer
xf-abrg|http://www.bipro.net/namespace/transfer/abrechnung
xf-auf-md|http://www.bipro.net/namespace/transfer/aufforderung/meldedaten
xf-gevo|http://www.bipro.net/namespace/transfer/gevo
xf-isf|http://www.bipro.net/namespace/transfer/inkassostoerfall
xf-schdlstg|http://www.bipro.net/namespace/transfer/schaden-leistung
xf-schdrf|http://www.bipro.net/namespace/transfer/schadenrueckfrage
xf-sepa|http://www.bipro.net/namespace/transfer/sepa
xf-vtrg|http://www.bipro.net/namespace/transfer/vertrag
hpfl|http://www.bipro.net/namespace/versicherung/haftpflicht
pm-komp|http://www.bipro.net/namespace/versicherung/produktmodell/komposit
pm-kf|http://www.bipro.net/namespace/versicherung/produktmodell/kraftfahrt
pm-kranken|http://www.bipro.net/namespace/versicherung/produktmodell/kranken
pm-leben|http://www.bipro.net/namespace/versicherung/produktmodell/leben
pm|http://www.bipro.net/namespace/produktmodell
pm-rs|http://www.bipro.net/namespace/versicherung/produktmodell/rechtsschutz
sach|http://www.bipro.net/namespace/versicherung/sach
tarif|http://www.bipro.net/namespace/versicherung/tarifierung
unfall|http://www.bipro.net/namespace/versicherung/unfall
vtrg|http://www.bipro.net/namespace/vertrag
tns|http://www.w3.org/2011/03/ws-enu
wsa|http://schemas.xmlsoap.org/ws/2004/08/addressing
tns|http://www.w3.org/2005/08/addressing
vs-pm|http://www.bipro.net/namespace/versicherung/produktmodell
xmime|http://www.w3.org/2005/05/xmlmime
